HS2ST1,ENST00000370550,1,87380331,87602334,450,588
HS2ST1,ENST00000370551,1,87380331,87602334,589,690
HS2ST1,ENST00000370550,1,87380331,87602334,589,686
HS2ST1,ENST00000370550,1,87380331,87602334,687,844
HS2ST1,ENST00000370550,1,87380331,87602334,845,1071
HSD11B1,ENST00000367028,1,209859510,209908295,1,88
HSD11B1,ENST00000367027,1,209859510,209908295,1,88
HSD11B1,ENST00000261465,1,209859510,209908295,1,88
HSD11B1,ENST00000367028,1,209859510,209908295,89,219
HSD11B1,ENST00000367027,1,209859510,209908295,89,219
HSD11B1,ENST00000261465,1,209859510,209908295,89,219
HSD11B1,ENST00000367028,1,209859510,209908295,220,331
HSD11B1,ENST00000367027,1,209859510,209908295,220,331
HSD11B1,ENST00000261465,1,209859510,209908295,220,331
HSD11B1,ENST00000367028,1,209859510,209908295,332,517
HSD11B1,ENST00000367027,1,209859510,209908295,332,517
HSD11B1,ENST00000261465,1,209859510,209908295,332,517
HSD11B1,ENST00000367028,1,209859510,209908295,518,661
HSD11B1,ENST00000367027,1,209859510,209908295,518,661
HSD11B1,ENST00000261465,1,209859510,209908295,518,661
HSD11B1,ENST00000367028,1,209859510,209908295,662,879
HSD11B1,ENST00000367027,1,209859510,209908295,662,879
HSD11B1,ENST00000261465,1,209859510,209908295,662,879
HSD17B12,ENST00000278353,11,43577986,43878167,1,160
HSD17B12,ENST00000278353,11,43577986,43878167,161,207
HSD17B12,ENST00000278353,11,43577986,43878167,208,283
HSD17B12,ENST00000278353,11,43577986,43878167,284,391
HSD17B12,ENST00000278353,11,43577986,43878167,392,456
HSD17B12,ENST00000278353,11,43577986,43878167,457,501
HSD17B12,ENST00000278353,11,43577986,43878167,502,536
HSD17B12,ENST00000278353,11,43577986,43878167,537,618
HSD17B12,ENST00000278353,11,43577986,43878167,619,684
HSD17B12,ENST00000278353,11,43577986,43878167,685,834
HSD17B12,ENST00000278353,11,43577986,43878167,835,939
HSD17B7,ENST00000254521,1,162760492,162782607,1,35
HSD17B7,ENST00000254521,1,162760492,162782607,36,239
HSD17B7,ENST00000254521,1,162760492,162782607,240,332
HSD17B7,ENST00000254521,1,162760492,162782607,333,447
HSD17B7,ENST00000254521,1,162760492,162782607,448,642
HSD17B7,ENST00000254521,1,162760492,162782607,643,747
HSD17B7,ENST00000254521,1,162760492,162782607,748,804
HSD17B7,ENST00000254521,1,162760492,162782607,805,903
HSD17B7,ENST00000254521,1,162760492,162782607,904,1026
HSD3B1,ENST00000235547,1,120049821,120057681,1,151
HSD3B1,ENST00000235547,1,120049821,120057681,152,316
HSD3B1,ENST00000235547,1,120049821,120057681,317,1128
HSD3B2,ENST00000369416,1,119957554,119965658,1,142
HSD3B2,ENST00000543831,1,119957554,119965658,1,142
HSD3B2,ENST00000369416,1,119957554,119965658,143,307
HSD3B2,ENST00000543831,1,119957554,119965658,143,307
HSD3B2,ENST00000369416,1,119957554,119965658,308,1119
HSD3B2,ENST00000543831,1,119957554,119965658,308,1119
HSPA12A,ENST00000369209,10,118430703,118502085,1,40
HSPA12A,ENST00000369209,10,118430703,118502085,41,126
HSPA12A,ENST00000369209,10,118430703,118502085,127,254
HSPA12A,ENST00000369209,10,118430703,118502085,255,441
HSPA12A,ENST00000369209,10,118430703,118502085,442,546
HSPA12A,ENST00000369209,10,118430703,118502085,547,663
HSPA12A,ENST00000369209,10,118430703,118502085,664,835
HSPA12A,ENST00000369209,10,118430703,118502085,836,922
HSPA12A,ENST00000369209,10,118430703,118502085,923,1027
HSPA12A,ENST00000369209,10,118430703,118502085,1028,1286
HSPA12A,ENST00000369209,10,118430703,118502085,1287,1390
HSPA12A,ENST00000369209,10,118430703,118502085,1391,2028
HSPA14,ENST00000378372,10,14880163,14913740,1,57
HSPA14,ENST00000437161,10,14880163,14913740,1,57
HSPA14,ENST00000378372,10,14880163,14913740,58,138
HSPA14,ENST00000437161,10,14880163,14913740,58,138
HSPA14,ENST00000378372,10,14880163,14913740,139,221
HSPA14,ENST00000437161,10,14880163,14913740,139,221
HSPA14,ENST00000378372,10,14880163,14913740,222,270
HSPA14,ENST00000437161,10,14880163,14913740,222,432
HSPA14,ENST00000378372,10,14880163,14913740,271,376
HSPA14,ENST00000378372,10,14880163,14913740,377,467
HSPA14,ENST00000378372,10,14880163,14913740,468,572
HSPA14,ENST00000378372,10,14880163,14913740,573,734
HSPA14,ENST00000378372,10,14880163,14913740,735,890
HSPA14,ENST00000378372,10,14880163,14913740,891,993
HSPA14,ENST00000378372,10,14880163,14913740,994,1206
HSPA14,ENST00000378372,10,14880163,14913740,1207,1380
HSPA14,ENST00000378372,10,14880163,14913740,1381,1451
HSPA14,ENST00000378372,10,14880163,14913740,1452,1530
HSPA6,ENST00000309758,1,161494036,161496681,1,1932
HSPA8,ENST00000534624,11,122928197,122933938,1,205
HSPA8,ENST00000453788,11,122928197,122933938,1,205
HSPA8,ENST00000534624,11,122928197,122933938,206,411
HSPA8,ENST00000453788,11,122928197,122933938,206,411
HSPA8,ENST00000534624,11,122928197,122933938,412,564
HSPA8,ENST00000453788,11,122928197,122933938,412,564
HSPA8,ENST00000534624,11,122928197,122933938,565,1120
HSPA8,ENST00000453788,11,122928197,122933938,565,1120
HSPA8,ENST00000534624,11,122928197,122933938,1121,1323
HSPA8,ENST00000453788,11,122928197,122933938,1121,1323
HSPA8,ENST00000534624,11,122928197,122933938,1324,1522
HSPA8,ENST00000453788,11,122928197,122933938,1324,1387
HSPA8,ENST00000453788,11,122928197,122933938,1388,1482
HSPA8,ENST00000534624,11,122928197,122933938,1523,1755
HSPA8,ENST00000534624,11,122928197,122933938,1756,1941
HSPB11,ENST00000194214,1,54382247,54411602,1,98
HSPB11,ENST00000194214,1,54382247,54411602,99,205
HSPB11,ENST00000194214,1,54382247,54411602,206,274
HSPB11,ENST00000194214,1,54382247,54411602,275,318
HSPB11,ENST00000194214,1,54382247,54411602,319,435
HSPB2,ENST00000304298,11,111782966,111789574,1,94
HSPB2,ENST00000304298,11,111782966,111789574,95,549
HSPB7,ENST00000311890,1,16340523,16346089,1,199
HSPB7,ENST00000311890,1,16340523,16346089,200,333
HSPB7,ENST00000311890,1,16340523,16346089,334,513
HSPG2,ENST00000374695,1,22148738,22263790,1,63
HSPG2,ENST00000374695,1,22148738,22263790,64,199
HSPG2,ENST00000374695,1,22148738,22263790,200,244
HSPG2,ENST00000374695,1,22148738,22263790,245,354
HSPG2,ENST00000374695,1,22148738,22263790,355,413
HSPG2,ENST00000374695,1,22148738,22263790,414,574
HSPG2,ENST00000374695,1,22148738,22263790,575,703
HSPG2,ENST00000374695,1,22148738,22263790,704,958
HSPG2,ENST00000374695,1,22148738,22263790,959,1078
HSPG2,ENST00000374695,1,22148738,22263790,1079,1210
HSPG2,ENST00000374695,1,22148738,22263790,1211,1355
HSPG2,ENST00000374695,1,22148738,22263790,1356,1507
HSPG2,ENST00000374695,1,22148738,22263790,1508,1654
HSPG2,ENST00000374695,1,22148738,22263790,1655,1818
HSPG2,ENST00000374695,1,22148738,22263790,1819,1998
HSPG2,ENST00000374695,1,22148738,22263790,1999,2195
HSPG2,ENST00000374695,1,22148738,22263790,2196,2343
HSPG2,ENST00000374695,1,22148738,22263790,2344,2471
HSPG2,ENST00000374695,1,22148738,22263790,2472,2558
HSPG2,ENST00000374695,1,22148738,22263790,2559,2617
HSPG2,ENST00000374695,1,22148738,22263790,2618,2685
HSPG2,ENST00000374695,1,22148738,22263790,2686,2826
HSPG2,ENST00000374695,1,22148738,22263790,2827,3003
HSPG2,ENST00000374695,1,22148738,22263790,3004,3183
HSPG2,ENST00000374695,1,22148738,22263790,3184,3302
HSPG2,ENST00000374695,1,22148738,22263790,3303,3414
HSPG2,ENST00000374695,1,22148738,22263790,3415,3528
HSPG2,ENST00000374695,1,22148738,22263790,3529,3656
HSPG2,ENST00000374695,1,22148738,22263790,3657,3743
HSPG2,ENST00000374695,1,22148738,22263790,3744,3793
HSPG2,ENST00000374695,1,22148738,22263790,3794,3888
HSPG2,ENST00000374695,1,22148738,22263790,3889,4029
HSPG2,ENST00000374695,1,22148738,22263790,4030,4221
HSPG2,ENST00000374695,1,22148738,22263790,4222,4314
HSPG2,ENST00000374695,1,22148738,22263790,4315,4395
HSPG2,ENST00000374695,1,22148738,22263790,4396,4626
HSPG2,ENST00000374695,1,22148738,22263790,4627,4740
HSPG2,ENST00000374695,1,22148738,22263790,4741,4868
HSPG2,ENST00000374695,1,22148738,22263790,4869,4955
HSPG2,ENST00000374695,1,22148738,22263790,4956,5014
HSPG2,ENST00000374695,1,22148738,22263790,5015,5182
HSPG2,ENST00000374695,1,22148738,22263790,5183,5293
HSPG2,ENST00000374695,1,22148738,22263790,5294,5394
HSPG2,ENST00000374695,1,22148738,22263790,5395,5575
HSPG2,ENST00000374695,1,22148738,22263790,5576,5701
HSPG2,ENST00000374695,1,22148738,22263790,5702,5854
HSPG2,ENST00000374695,1,22148738,22263790,5855,5997
HSPG2,ENST00000374695,1,22148738,22263790,5998,6133
HSPG2,ENST00000374695,1,22148738,22263790,6134,6288
HSPG2,ENST00000374695,1,22148738,22263790,6289,6439
HSPG2,ENST00000374695,1,22148738,22263790,6440,6591
HSPG2,ENST00000374695,1,22148738,22263790,6592,6724
HSPG2,ENST00000374695,1,22148738,22263790,6725,6870
HSPG2,ENST00000374695,1,22148738,22263790,6871,7006
HSPG2,ENST00000374695,1,22148738,22263790,7007,7158
HSPG2,ENST00000374695,1,22148738,22263790,7159,7294
HSPG2,ENST00000374695,1,22148738,22263790,7295,7446
HSPG2,ENST00000374695,1,22148738,22263790,7447,7585
HSPG2,ENST00000374695,1,22148738,22263790,7586,7737
HSPG2,ENST00000374695,1,22148738,22263790,7738,7873
HSPG2,ENST00000374695,1,22148738,22263790,7874,8025
HSPG2,ENST00000374695,1,22148738,22263790,8026,8164
HSPG2,ENST00000374695,1,22148738,22263790,8165,8316
HSPG2,ENST00000374695,1,22148738,22263790,8317,8464
HSPG2,ENST00000374695,1,22148738,22263790,8465,8616
HSPG2,ENST00000374695,1,22148738,22263790,8617,8758
HSPG2,ENST00000374695,1,22148738,22263790,8759,8910
HSPG2,ENST00000374695,1,22148738,22263790,8911,9052
HSPG2,ENST00000374695,1,22148738,22263790,9053,9193
HSPG2,ENST00000374695,1,22148738,22263790,9194,9328
HSPG2,ENST00000374695,1,22148738,22263790,9329,9513
HSPG2,ENST00000374695,1,22148738,22263790,9514,9709
HSPG2,ENST00000374695,1,22148738,22263790,9710,9889
HSPG2,ENST00000374695,1,22148738,22263790,9890,10150
HSPG2,ENST00000374695,1,22148738,22263790,10151,10355
HSPG2,ENST00000374695,1,22148738,22263790,10356,10453
HSPG2,ENST00000374695,1,22148738,22263790,10454,10720
HSPG2,ENST00000374695,1,22148738,22263790,10721,10830
HSPG2,ENST00000374695,1,22148738,22263790,10831,10978
HSPG2,ENST00000374695,1,22148738,22263790,10979,11095
HSPG2,ENST00000374695,1,22148738,22263790,11096,11207
HSPG2,ENST00000374695,1,22148738,22263790,11208,11352
HSPG2,ENST00000374695,1,22148738,22263790,11353,11452
HSPG2,ENST00000374695,1,22148738,22263790,11453,11562
HSPG2,ENST00000374695,1,22148738,22263790,11563,11671
HSPG2,ENST00000374695,1,22148738,22263790,11672,11770
HSPG2,ENST00000374695,1,22148738,22263790,11771,11992
HSPG2,ENST00000374695,1,22148738,22263790,11993,12237
HSPG2,ENST00000374695,1,22148738,22263790,12238,12409
HSPG2,ENST00000374695,1,22148738,22263790,12410,12532
HSPG2,ENST00000374695,1,22148738,22263790,12533,12589
HSPG2,ENST00000374695,1,22148738,22263790,12590,12665
HSPG2,ENST00000374695,1,22148738,22263790,12666,12744
HSPG2,ENST00000374695,1,22148738,22263790,12745,12815
HSPG2,ENST00000374695,1,22148738,22263790,12816,12899
HSPG2,ENST00000374695,1,22148738,22263790,12900,13003
HSPG2,ENST00000374695,1,22148738,22263790,13004,13176
HTATIP2,ENST00000421577,11,20385231,20405329,1,195
HTATIP2,ENST00000443524,11,20385231,20405329,1,195
HTATIP2,ENST00000419348,11,20385231,20405329,1,101
HTATIP2,ENST00000451739,11,20385231,20405329,1,195
HTATIP2,ENST00000532081,11,20385231,20405329,1,195
HTATIP2,ENST00000419348,11,20385231,20405329,102,297
HTATIP2,ENST00000421577,11,20385231,20405329,196,303
HTATIP2,ENST00000443524,11,20385231,20405329,196,303
HTATIP2,ENST00000451739,11,20385231,20405329,196,303
HTATIP2,ENST00000532081,11,20385231,20405329,196,402
HTATIP2,ENST00000419348,11,20385231,20405329,298,405
HTATIP2,ENST00000421577,11,20385231,20405329,304,441
HTATIP2,ENST00000443524,11,20385231,20405329,304,441
HTATIP2,ENST00000451739,11,20385231,20405329,304,441
HTATIP2,ENST00000419348,11,20385231,20405329,406,543
HTATIP2,ENST00000421577,11,20385231,20405329,442,503
HTATIP2,ENST00000443524,11,20385231,20405329,442,503
HTATIP2,ENST00000451739,11,20385231,20405329,442,503
HTATIP2,ENST00000421577,11,20385231,20405329,504,729
HTATIP2,ENST00000443524,11,20385231,20405329,504,729
HTATIP2,ENST00000451739,11,20385231,20405329,504,729
HTATIP2,ENST00000419348,11,20385231,20405329,544,605
HTATIP2,ENST00000419348,11,20385231,20405329,606,831
HTR1D,ENST00000374619,1,23516993,23521222,1,1134
HTR3A,ENST00000299961,11,113845603,113861035,1,22
HTR3A,ENST00000355556,11,113845603,113861035,1,85
HTR3A,ENST00000375498,11,113845603,113861035,1,85
HTR3A,ENST00000299961,11,113845603,113861035,23,174
HTR3A,ENST00000355556,11,113845603,113861035,86,237
HTR3A,ENST00000375498,11,113845603,113861035,86,237
HTR3A,ENST00000299961,11,113845603,113861035,175,219
HTR3A,ENST00000299961,11,113845603,113861035,220,329
HTR3A,ENST00000355556,11,113845603,113861035,238,282
HTR3A,ENST00000375498,11,113845603,113861035,238,282
HTR3A,ENST00000355556,11,113845603,113861035,283,392
HTR3A,ENST00000375498,11,113845603,113861035,283,392
HTR3A,ENST00000299961,11,113845603,113861035,330,499
HTR3A,ENST00000355556,11,113845603,113861035,393,562
HTR3A,ENST00000375498,11,113845603,113861035,393,562
HTR3A,ENST00000299961,11,113845603,113861035,500,660
HTR3A,ENST00000355556,11,113845603,113861035,563,723
HTR3A,ENST00000375498,11,113845603,113861035,563,723
HTR3A,ENST00000299961,11,113845603,113861035,661,871
HTR3A,ENST00000355556,11,113845603,113861035,724,1252
HTR3A,ENST00000375498,11,113845603,113861035,724,934
HTR3A,ENST00000299961,11,113845603,113861035,872,1093
HTR3A,ENST00000375498,11,113845603,113861035,935,1156
HTR3A,ENST00000299961,11,113845603,113861035,1094,1392
HTR3A,ENST00000375498,11,113845603,113861035,1157,1455
HTR3A,ENST00000355556,11,113845603,113861035,1253,1551
HTR3B,ENST00000260191,11,113775399,113817287,1,52
HTR3B,ENST00000260191,11,113775399,113817287,53,213
HTR3B,ENST00000260191,11,113775399,113817287,214,258
HTR3B,ENST00000260191,11,113775399,113817287,259,368
HTR3B,ENST00000260191,11,113775399,113817287,369,538
HTR3B,ENST00000260191,11,113775399,113817287,539,696
HTR3B,ENST00000260191,11,113775399,113817287,697,907
HTR3B,ENST00000260191,11,113775399,113817287,908,1090
HTR3B,ENST00000260191,11,113775399,113817287,1091,1326
HTR6,ENST00000289753,1,19991780,20006055,1,714
HTR6,ENST00000289753,1,19991780,20006055,715,873
HTR6,ENST00000289753,1,19991780,20006055,874,1323
HTR7,ENST00000336152,10,92500578,92617671,1,539
HTR7,ENST00000277874,10,92500578,92617671,1,539
HTR7,ENST00000371719,10,92500578,92617671,1,539
HTR7,ENST00000336152,10,92500578,92617671,540,1295
HTR7,ENST00000277874,10,92500578,92617671,540,1295
HTR7,ENST00000371719,10,92500578,92617671,540,1299
HTR7,ENST00000336152,10,92500578,92617671,1296,1393
HTR7,ENST00000277874,10,92500578,92617671,1296,1338
HTR7,ENST00000336152,10,92500578,92617671,1394,1440
HTRA1,ENST00000368984,10,124221041,124274424,1,472
HTRA1,ENST00000368984,10,124221041,124274424,473,572
HTRA1,ENST00000368984,10,124221041,124274424,573,777
HTRA1,ENST00000368984,10,124221041,124274424,778,972
HTRA1,ENST00000368984,10,124221041,124274424,973,1005
HTRA1,ENST00000368984,10,124221041,124274424,1006,1120
HTRA1,ENST00000368984,10,124221041,124274424,1121,1178
HTRA1,ENST00000368984,10,124221041,124274424,1179,1274
HTRA1,ENST00000368984,10,124221041,124274424,1275,1443
HYI,ENST00000372434,1,43916824,43919660,1,199
HYI,ENST00000372432,1,43916824,43919660,1,199
HYI,ENST00000583037,1,43916824,43919660,1,92
HYI,ENST00000583037,1,43916824,43919660,93,207
HYI,ENST00000372434,1,43916824,43919660,200,284
HYI,ENST00000372432,1,43916824,43919660,200,311
HYI,ENST00000583037,1,43916824,43919660,208,286
HYI,ENST00000372434,1,43916824,43919660,285,386
HYI,ENST00000583037,1,43916824,43919660,287,336
HYI,ENST00000372432,1,43916824,43919660,312,426
HYI,ENST00000583037,1,43916824,43919660,337,406
HYI,ENST00000372434,1,43916824,43919660,387,501
HYI,ENST00000583037,1,43916824,43919660,407,541
HYI,ENST00000372432,1,43916824,43919660,427,505
HYI,ENST00000372434,1,43916824,43919660,502,580
HYI,ENST00000372432,1,43916824,43919660,506,555
HYI,ENST00000583037,1,43916824,43919660,542,615
HYI,ENST00000372432,1,43916824,43919660,556,625
HYI,ENST00000372434,1,43916824,43919660,581,630
HYI,ENST00000372432,1,43916824,43919660,626,742
HYI,ENST00000372434,1,43916824,43919660,631,700
HYI,ENST00000372434,1,43916824,43919660,701,835
HYI,ENST00000372432,1,43916824,43919660,743,744
HYI,ENST00000372434,1,43916824,43919660,836,909
HYLS1,ENST00000356438,11,125753509,125770543,1,900
HYLS1,ENST00000425380,11,125753509,125770543,1,900
HYOU1,ENST00000404233,11,118914900,118927913,1,91
HYOU1,ENST00000404233,11,118914900,118927913,92,185
HYOU1,ENST00000404233,11,118914900,118927913,186,264
HYOU1,ENST00000404233,11,118914900,118927913,265,419
HYOU1,ENST00000404233,11,118914900,118927913,420,496
HYOU1,ENST00000404233,11,118914900,118927913,497,678
HYOU1,ENST00000404233,11,118914900,118927913,679,794
HYOU1,ENST00000404233,11,118914900,118927913,795,987
HYOU1,ENST00000404233,11,118914900,118927913,988,1122
HYOU1,ENST00000404233,11,118914900,118927913,1123,1205
HYOU1,ENST00000404233,11,118914900,118927913,1206,1338
HYOU1,ENST00000404233,11,118914900,118927913,1339,1526
HYOU1,ENST00000404233,11,118914900,118927913,1527,1665
HYOU1,ENST00000404233,11,118914900,118927913,1666,1726
HYOU1,ENST00000404233,11,118914900,118927913,1727,1806
HYOU1,ENST00000404233,11,118914900,118927913,1807,1992
HYOU1,ENST00000404233,11,118914900,118927913,1993,2165
HYOU1,ENST00000404233,11,118914900,118927913,2166,2253
HYOU1,ENST00000404233,11,118914900,118927913,2254,2376
HYOU1,ENST00000404233,11,118914900,118927913,2377,2510
HYOU1,ENST00000404233,11,118914900,118927913,2511,2595
HYOU1,ENST00000404233,11,118914900,118927913,2596,2836
HYOU1,ENST00000404233,11,118914900,118927913,2837,2887
HYOU1,ENST00000404233,11,118914900,118927913,2888,2938
HYOU1,ENST00000404233,11,118914900,118927913,2939,3000
IARS2,ENST00000302637,1,220267444,220321380,1,267
IARS2,ENST00000302637,1,220267444,220321380,268,390
IARS2,ENST00000302637,1,220267444,220321380,391,550
IARS2,ENST00000302637,1,220267444,220321380,551,699
IARS2,ENST00000302637,1,220267444,220321380,700,749
IARS2,ENST00000302637,1,220267444,220321380,750,859
IARS2,ENST00000302637,1,220267444,220321380,860,950
IARS2,ENST00000302637,1,220267444,220321380,951,1066
IARS2,ENST00000302637,1,220267444,220321380,1067,1236
IARS2,ENST00000302637,1,220267444,220321380,1237,1327
IARS2,ENST00000302637,1,220267444,220321380,1328,1479
IARS2,ENST00000302637,1,220267444,220321380,1480,1640
IARS2,ENST00000302637,1,220267444,220321380,1641,1743
IARS2,ENST00000302637,1,220267444,220321380,1744,1837
IARS2,ENST00000302637,1,220267444,220321380,1838,1946
IARS2,ENST00000302637,1,220267444,220321380,1947,2049
IARS2,ENST00000302637,1,220267444,220321380,2050,2175
IARS2,ENST00000302637,1,220267444,220321380,2176,2307
IARS2,ENST00000302637,1,220267444,220321380,2308,2414
IARS2,ENST00000302637,1,220267444,220321380,2415,2560
IARS2,ENST00000302637,1,220267444,220321380,2561,2751
IARS2,ENST00000302637,1,220267444,220321380,2752,2896
IARS2,ENST00000302637,1,220267444,220321380,2897,3039
IBA57,ENST00000366711,1,228353516,228369958,1,341
IBA57,ENST00000366711,1,228353516,228369958,342,679
IBA57,ENST00000366711,1,228353516,228369958,680,1071
ICMT,ENST00000343813,1,6281253,6296032,1,195
ICMT,ENST00000343813,1,6281253,6296032,196,284
ICMT,ENST00000343813,1,6281253,6296032,285,454
ICMT,ENST00000343813,1,6281253,6296032,455,672
ICMT,ENST00000343813,1,6281253,6296032,673,855
ID3,ENST00000374561,1,23884409,23886285,1,300
ID3,ENST00000374561,1,23884409,23886285,301,360
IDE,ENST00000265986,10,94211441,94333833,1,98
IDE,ENST00000371581,10,94211441,94333833,1,74
IDE,ENST00000371581,10,94211441,94333833,75,219
IDE,ENST00000265986,10,94211441,94333833,99,283
IDE,ENST00000371581,10,94211441,94333833,220,330
IDE,ENST00000265986,10,94211441,94333833,284,491
IDE,ENST00000371581,10,94211441,94333833,331,451
IDE,ENST00000371581,10,94211441,94333833,452,543
